id,exchange,symbol,date,price,amount,sell
183674982,bf,btceur,1517533725000,7077,0.1,true
183674984,bf,btceur,1517533725000,7077,0.16,true
183674964,bf,btceur,1517533725000,7080,7,true
183674943,bf,btceur,1517533725000,7087,0.04426451,true
183674978,bf,btceur,1517533725000,7077.3,0.2,true
183675079,bf,btceur,1517533727000,7087.5,0.1,false
183675178,bf,btceur,1517533729000,7078.041496,0.06533534,true
183675200,bf,btceur,1517533730000,7077.8,0.06027428,false
183675212,bf,btceur,1517533730000,7077.8,0.01688,false
183675682,bf,btceur,1517533749000,7077,0.3,false
183675660,bf,btceur,1517533749000,7076.4423,0.35751038,true
183676673,bf,btceur,1517533789000,7095,0.2,false
183676834,bf,btceur,1517533792000,7101,0.2,false
183676838,bf,btceur,1517533792000,7106,0.2,false
183676842,bf,btceur,1517533792000,7107.6,1.73459416,false
183676937,bf,btceur,1517533793000,7097.1518882,0.41624732,false
183676939,bf,btceur,1517533793000,7097.1518882,0.07920036,false
183676909,bf,btceur,1517533793000,7097.0719284,0.002,true
183676941,bf,btceur,1517533793000,7097.1518882,0.00571742,false
183676878,bf,btceur,1517533793000,7119,0.2,false
183676873,bf,btceur,1517533793000,7113,0.2,false
183676943,bf,btceur,1517533793000,7097.1518882,0.00452254,false
183676954,bf,btceur,1517533794000,7097.2,0.09431236,true
183677328,bf,btceur,1517533810000,7120,0.14620299,false
183677347,bf,btceur,1517533810000,7120,1,false
183677323,bf,btceur,1517533810000,7120,0.01067473,false
183677334,bf,btceur,1517533810000,7120,0.1,false
183677404,bf,btceur,1517533810000,7119.9,0.59949431,false
183677368,bf,btceur,1517533810000,7120,0.84312228,false
183678117,bf,btceur,1517533820000,7123.6,0.6,true
183678069,bf,btceur,1517533820000,7133.213758,0.09524279,true
183678135,bf,btceur,1517533821000,7132.5740796,0.09526503,true
183678169,bf,btceur,1517533822000,7126,0.09504498,false
183678402,bf,btceur,1517533828000,7145.9,0.6,false
183678922,bf,btceur,1517533838000,7177.3,1.52693906,false
183678920,bf,btceur,1517533838000,7176.4,1.16,false
183679452,bf,btceur,1517533852000,7162.8,0.095947,true
183679739,bf,btceur,1517533858000,7180.2,0.095947,false
183680119,bf,btceur,1517533866000,7157,0.1,true
183680129,bf,btceur,1517533866000,7149.6,0.17509209,true
183680115,bf,btceur,1517533866000,7164.7,0.6,true
183680282,bf,btceur,1517533869000,7152,0.2,true
183680582,bf,btceur,1517533877000,7145,0.06490991,true
183680646,bf,btceur,1517533879000,7145,0.01443227,true
183680673,bf,btceur,1517533880000,7145,0.22065782,true
183680719,bf,btceur,1517533881000,7140.9,0.76346953,true
183680725,bf,btceur,1517533881000,7140.7,0.29238317,true
183680727,bf,btceur,1517533881000,7139,0.16561683,true
183680721,bf,btceur,1517533881000,7140.7,0.28761683,true
183680800,bf,btceur,1517533882000,7143.608532,0.1175,false
183680773,bf,btceur,1517533882000,7138.8,0.03354308,true
183680802,bf,btceur,1517533882000,7145.2876878,0.05442645,false
183680768,bf,btceur,1517533882000,7138.9,0.08147308,true
183680793,bf,btceur,1517533882000,7142.2492154,0.58,false
183680771,bf,btceur,1517533882000,7138.9,0.01852692,true
183680766,bf,btceur,1517533882000,7139,0.03438317,true
183680796,bf,btceur,1517533882000,7142.2492154,0.058,false
183680798,bf,btceur,1517533882000,7143.5285722,0.5,false
183680919,bf,btceur,1517533886000,7145.7,0.1,false
183681126,bf,btceur,1517533899000,7126,0.2,true
183681432,bf,btceur,1517533905000,7141,0.5,false
183681558,bf,btceur,1517533910000,7147.2,0.1,false
183681565,bf,btceur,1517533910000,7155.8,0.2,false
183681586,bf,btceur,1517533911000,7162,0.2,false
183681589,bf,btceur,1517533911000,7162.9,0.5,false
183681599,bf,btceur,1517533911000,7174,0.2,false
183681631,bf,btceur,1517533911000,7156.4820598,0.1,true
183681593,bf,btceur,1517533911000,7168,0.2,false
183682331,bf,btceur,1517533933000,7156.4820598,0.52703195,true
183682712,bf,btceur,1517533955000,7155.602502,0.02800741,true
183682710,bf,btceur,1517533955000,7156.4021,0.01281057,true
183682721,bf,btceur,1517533955000,7155.602502,0.01124725,false
183683633,bf,btceur,1517533995000,7192,0.2,false
183683681,bf,btceur,1517533997000,7180.4699998,0.6,false
183683907,bf,btceur,1517534010000,7206,0.1,false
183683843,bf,btceur,1517534010000,7200,0.1,false
183683855,bf,btceur,1517534010000,7200,0.1,false
183683970,bf,btceur,1517534011000,7206,0.1,false
183684145,bf,btceur,1517534013000,7205.1,0.02,false
183684121,bf,btceur,1517534013000,7201.979186,0.12382157,true
183684165,bf,btceur,1517534014000,7205.7,0.5794,false
183686064,bf,btceur,1517534056000,7197.181598,0.06361671,true
183686076,bf,btceur,1517534056000,7197,0.22531495,false
183687570,bf,btceur,1517534108000,7179.2,0.0561,true
183687551,bf,btceur,1517534108000,7179,0.2,true
183687840,bf,btceur,1517534115000,7174,0.17604861,true
183687888,bf,btceur,1517534117000,7174,0.12395139,true
183688791,bf,btceur,1517534164000,7177.191648,0.1,false
183688901,bf,btceur,1517534168000,7182.788834,0.00488929,false
183689067,bf,btceur,1517534178000,7179,0.01391697,true
183689096,bf,btceur,1517534180000,7179,0.10557748,true
183689237,bf,btceur,1517534189000,7179,0.08050555,true
183689256,bf,btceur,1517534190000,7178,0.17876523,true
183689305,bf,btceur,1517534193000,7178,0.12123477,true
183689537,bf,btceur,1517534209000,7179,0.252995,true
183689622,bf,btceur,1517534215000,7174.9,0.290905,true
183690095,bf,btceur,1517534247000,7173,0.2,true
183690394,bf,btceur,1517534265000,7167,0.07093785,true
183690431,bf,btceur,1517534267000,7167,0.02240173,true
183690461,bf,btceur,1517534268000,7167,0.10666042,true
183690476,bf,btceur,1517534269000,7170.0752258,0.002,false
183690469,bf,btceur,1517534269000,7167.6764318,0.1219,false
183690477,bf,btceur,1517534269000,7175.9,0.03263459,true
183690489,bf,btceur,1517534271000,7173.8,0.1,true
183690485,bf,btceur,1517534271000,7175.9,0.08726541,true
183690486,bf,btceur,1517534271000,7175.9,0.1219,true
183690487,bf,btceur,1517534271000,7175.9,0.1219,true
183690522,bf,btceur,1517534272000,7173.8,0.07418125,true
183690510,bf,btceur,1517534272000,7173.8,0.04771875,true
183690508,bf,btceur,1517534272000,7173.8,0.1219,true
183690506,bf,btceur,1517534272000,7173.8,0.0219,true
183691005,bf,btceur,1517534307000,7167,0.07163527,true
183691003,bf,btceur,1517534307000,7167,0.0584783,true
183691000,bf,btceur,1517534307000,7167,0.16988643,true
183691046,bf,btceur,1517534310000,7162.9,0.004,true
183691077,bf,btceur,1517534312000,7161.2,0.10563222,true
183691095,bf,btceur,1517534313000,7162.1,0.04954833,true
183691227,bf,btceur,1517534327000,7161,0.3,true
183691369,bf,btceur,1517534343000,7160,0.2,true
183692486,bf,btceur,1517534432000,7142.1,0.18341361,true
183692469,bf,btceur,1517534432000,7148.5,0.1,true
183692484,bf,btceur,1517534432000,7142.2,0.17588486,true
183692628,bf,btceur,1517534434000,7149.2,0.1,true
183692633,bf,btceur,1517534434000,7140.6,0.10129649,true
183692761,bf,btceur,1517534439000,7155,0.17289059,false
183692968,bf,btceur,1517534452000,7146.9,0.00362163,true
183693125,bf,btceur,1517534463000,7162.9,0.6,false
183693128,bf,btceur,1517534463000,7163,0.3,false
183693135,bf,btceur,1517534463000,7165.8,0.1,false
183693214,bf,btceur,1517534467000,7157.4,0.03036,true
183693216,bf,btceur,1517534467000,7157.4,0.01313408,true
183693218,bf,btceur,1517534467000,7157.4,0.55650592,true
183693457,bf,btceur,1517534483000,7163,0.96575531,false
183694012,bf,btceur,1517534518000,7148,0.2,true
183694306,bf,btceur,1517534528000,7141.209738,0.00623925,false
183695502,bf,btceur,1517534593000,7136.41215,0.6,true
183695534,bf,btceur,1517534595000,7126,0.3,true
183695702,bf,btceur,1517534605000,7125.3,0.002,true
183695711,bf,btceur,1517534606000,7125.2,0.002,true
183695859,bf,btceur,1517534613000,7125.3,0.002,true
183695854,bf,btceur,1517534613000,7125.3,0.09884114,true
183696111,bf,btceur,1517534633000,7124.4981398,0.49515886,false
183696850,bf,btceur,1517534688000,7137.1317882,0.0087,true
183696859,bf,btceur,1517534689000,7137.1317882,0.0111,true
183696871,bf,btceur,1517534689000,7137.1317882,0.0199,true
183696912,bf,btceur,1517534691000,7153.5,0.59950484,false
183697228,bf,btceur,1517534712000,7141.4496174,0.0068,true
183697316,bf,btceur,1517534719000,7135.612552,0.0289,true
183697350,bf,btceur,1517534724000,7135.612552,0.0082,true
183697661,bf,btceur,1517534746000,7134.1732756,0.01035183,false
183697818,bf,btceur,1517534756000,7124.5,0.0356,true
183697825,bf,btceur,1517534757000,7124.5,0.00204505,true
183698077,bf,btceur,1517534777000,7124.4981398,0.00621652,false
183698180,bf,btceur,1517534784000,7125.3,0.6,true
183698240,bf,btceur,1517534789000,7124.4,0.006,true
183698255,bf,btceur,1517534791000,7123.7785016,0.00621087,false
183698252,bf,btceur,1517534791000,7123.7785016,0.00620824,false
183698326,bf,btceur,1517534795000,7123.8,0.002,true
183698328,bf,btceur,1517534795000,7123.8,0.07707949,true
183698357,bf,btceur,1517534797000,7121.1,0.099998,true
183698363,bf,btceur,1517534797000,7121.1,0.900002,true
183698350,bf,btceur,1517534797000,7123.6985418,0.0566,false
183698561,bf,btceur,1517534811000,7110.9,0.002,true
183698729,bf,btceur,1517534819000,7149,0.3,false
183698737,bf,btceur,1517534819000,7160,0.3,false
183698699,bf,btceur,1517534819000,7123.4,0.6,false
183698717,bf,btceur,1517534819000,7140,0.2,false
183698732,bf,btceur,1517534819000,7155,0.2,false
183698720,bf,btceur,1517534819000,7144,0.2,false
183698859,bf,btceur,1517534824000,7122.1,0.6,true
183699146,bf,btceur,1517534842000,7124,0.19957608,true
183699148,bf,btceur,1517534842000,7124,0.00879469,true
183699152,bf,btceur,1517534842000,7124,0.06324006,true
183699189,bf,btceur,1517534843000,7124,0.002,true
183699174,bf,btceur,1517534843000,7124,0.002,true
183699201,bf,btceur,1517534844000,7124,0.002,true
183699209,bf,btceur,1517534845000,7124,0.02238917,true
183699244,bf,btceur,1517534848000,7119,0.002,true
183699251,bf,btceur,1517534849000,7119,0.03327481,true
183699272,bf,btceur,1517534849000,7119,0.16472519,true
183699371,bf,btceur,1517534859000,7122.818984,0.4,false
183699436,bf,btceur,1517534866000,7118.9009538,0.0106,false
183699643,bf,btceur,1517534885000,7118,0.2,true
183699919,bf,btceur,1517534911000,7110.1053758,0.0085,true
183699926,bf,btceur,1517534912000,7110.1053758,0.0222,true
183700126,bf,btceur,1517534930000,7109.225818,0.1183,true
183700250,bf,btceur,1517534938000,7103,0.2,true
183700472,bf,btceur,1517534949000,7098.831044,0.01,false
183701579,bf,btceur,1517534995000,7077,0.05,true
183701571,bf,btceur,1517534995000,7081.1,0.1,true
183701561,bf,btceur,1517534995000,7089.2,0.006,true
183701584,bf,btceur,1517534996000,7085.3178378,0.0591,false
183702151,bf,btceur,1517535029000,7077,0.1,false
183702324,bf,btceur,1517535035000,7076.4423,0.02587789,true
183702474,bf,btceur,1517535056000,7077,0.2,false
183702840,bf,btceur,1517535067000,7076.5222598,0.00482238,true
183703553,bf,btceur,1517535101000,7076.4423,0.6,true
183703828,bf,btceur,1517535109000,7064.5808391,0.01,false
183703967,bf,btceur,1517535121000,7061.91731308,0.02079363,true
183703965,bf,btceur,1517535121000,7061.91731308,0.00515771,true
183704096,bf,btceur,1517535122000,7057.7095337,0.55015205,false
183704034,bf,btceur,1517535122000,7061.1,0.1,true
183704094,bf,btceur,1517535122000,7057.7095337,0.04984795,false
183704125,bf,btceur,1517535123000,7057.7095337,0.1,false
183704379,bf,btceur,1517535132000,7050,0.01,true
183704423,bf,btceur,1517535132000,7042,0.3,true
183704359,bf,btceur,1517535132000,7055.3,0.2,true
183704381,bf,btceur,1517535132000,7050,0.05,true
183704406,bf,btceur,1517535132000,7047,0.2,true
183704711,bf,btceur,1517535145000,7041,1.09323172,true
183704862,bf,btceur,1517535152000,7041,0.10949297,true
183704881,bf,btceur,1517535153000,7041,0.1,true
183704875,bf,btceur,1517535153000,7041,0.1,true
183705650,bf,btceur,1517535186000,7047,0.0158186,false
183705658,bf,btceur,1517535187000,7047,0.172989,false
183706353,bf,btceur,1517535217000,7062.9,0.5994,false
183706553,bf,btceur,1517535222000,7050.6,0.6,true
183706696,bf,btceur,1517535223000,7042,0.2,true
183707090,bf,btceur,1517535238000,7063.1426589,0.002,true
183707104,bf,btceur,1517535239000,7063.861749,0.0024252,true
183707190,bf,btceur,1517535240000,7066.1788171,0.01230458,true
183707195,bf,btceur,1517535240000,7066.1788171,0.03214183,true
183707441,bf,btceur,1517535251000,7069.6,0.026767,false
183707774,bf,btceur,1517535263000,7058,0.0308152,true
183707811,bf,btceur,1517535265000,7058,0.0259753,true
183707849,bf,btceur,1517535267000,7058,0.2432095,true
183707856,bf,btceur,1517535268000,7052,0.2,true
183707968,bf,btceur,1517535275000,7048,0.1,true
183707983,bf,btceur,1517535276000,7048,1.1964,true
183707985,bf,btceur,1517535276000,7048,0.0033,true
183708739,bf,btceur,1517535319000,7039.892079,0.00765948,true
183710062,bf,btceur,1517535396000,7033.8,0.2,true
183710068,bf,btceur,1517535396000,7033.3,0.2,true
183710695,bf,btceur,1517535440000,7031.902189,0.6,true
183711278,bf,btceur,1517535461000,7022,0.02004567,true
183711280,bf,btceur,1517535461000,7022,0.02995433,true
183711403,bf,btceur,1517535464000,7016,0.197,true
183711400,bf,btceur,1517535464000,7016.3,0.02676335,true
183711448,bf,btceur,1517535466000,7014.324431,0.6,false
183711687,bf,btceur,1517535488000,7023,0.1,false
183711719,bf,btceur,1517535488000,7015.12342,0.031,true
183711683,bf,btceur,1517535488000,7023,0.08647351,false
183711764,bf,btceur,1517535489000,7017,0.1,false
183711752,bf,btceur,1517535489000,7017,0.05779732,false
183711938,bf,btceur,1517535495000,7023,0.01352649,false
183712168,bf,btceur,1517535508000,7029.3,0.5994,false
183712930,bf,btceur,1517535553000,7031.2,0.02,true
183713323,bf,btceur,1517535578000,7035.1780439,0.4,false
183713325,bf,btceur,1517535578000,7035.1780439,0.18,false
183713433,bf,btceur,1517535587000,7056.3,0.59942,false
183713442,bf,btceur,1517535587000,7066,0.3,false
183713612,bf,btceur,1517535596000,7040.1,0.6,true
183713615,bf,btceur,1517535596000,7040,0.3,true
183713607,bf,btceur,1517535596000,7044,0.2,true
183713704,bf,btceur,1517535603000,7060.2,0.6,false
183713751,bf,btceur,1517535605000,7041.4,0.018,true
183713807,bf,btceur,1517535609000,7044,0.19724,true
183713815,bf,btceur,1517535610000,7044.1,0.37245941,true
183713926,bf,btceur,1517535621000,7049,0.3,true
183713923,bf,btceur,1517535621000,7052,0.3,true
183714113,bf,btceur,1517535632000,7066.2,0.58769941,false
183714640,bf,btceur,1517535677000,7061,0.2,true
183714642,bf,btceur,1517535677000,7061,0.1,true
183715134,bf,btceur,1517535703000,7040.6,0.0135,true
183715225,bf,btceur,1517535707000,7041.490057,0.04023,false
183715229,bf,btceur,1517535707000,7043.6473273,0.09913015,false
183715227,bf,btceur,1517535707000,7043.088035,0.12755,false
183715238,bf,btceur,1517535708000,7042.4,0.3119,true
183715552,bf,btceur,1517535732000,7039.4,0.2746,true
183716211,bf,btceur,1517535774000,7039.4,0.00511208,false
183716283,bf,btceur,1517535780000,7040,0.1135,true
183716452,bf,btceur,1517535803000,7038,0.3,true
183716449,bf,btceur,1517535803000,7039,0.3,true
183717528,bf,btceur,1517535909000,7056.3,0.04,false
183717661,bf,btceur,1517535917000,7056,0.56,false
183717871,bf,btceur,1517535922000,7052.1,0.6,true
183718620,bf,btceur,1517535958000,7079,0.3,false
183718991,bf,btceur,1517535976000,7078.6,0.6,false
183719063,bf,btceur,1517535980000,7064.1,0.00646163,true
183719266,bf,btceur,1517535994000,7107,0.3,false
183719258,bf,btceur,1517535994000,7101,0.3,false
183719264,bf,btceur,1517535994000,7103.6,1.172,false
183719464,bf,btceur,1517536009000,7079.2,0.59353837,true
183719525,bf,btceur,1517536010000,7093.5,0.00703009,true
183719614,bf,btceur,1517536010000,7087.03243,0.02075676,false
183719707,bf,btceur,1517536011000,7139,0.15051448,false
183719731,bf,btceur,1517536011000,7102.213221,0.04767,false
183719736,bf,btceur,1517536011000,7102.8,0.00904452,false
183719710,bf,btceur,1517536011000,7141.7,1.02086452,false
183719761,bf,btceur,1517536011000,7118.193001,0.586,false
183719712,bf,btceur,1517536011000,7141.7,0.05,false
183719740,bf,btceur,1517536011000,7118.193001,0.00138774,false
183719756,bf,btceur,1517536011000,7118.193001,0.586,false
183719695,bf,btceur,1517536011000,7134.9,1.591,false
183719714,bf,btceur,1517536011000,7141.7,0.67613548,false
183719657,bf,btceur,1517536011000,7108,0.2,false
183719733,bf,btceur,1517536011000,7102.213221,0.03751,false
183719671,bf,btceur,1517536011000,7114,0.3,false
183719677,bf,btceur,1517536011000,7119,0.3,false
183719716,bf,btceur,1517536011000,7143,0.3,false
183719698,bf,btceur,1517536011000,7137,0.3,false
183719734,bf,btceur,1517536011000,7102.8,0.59095548,false
183719744,bf,btceur,1517536011000,7118.193001,0.34547757,false
183719692,bf,btceur,1517536011000,7132,0.3,false
183719738,bf,btceur,1517536011000,7102.8524122,0.5,false
183719705,bf,btceur,1517536011000,7139,0.04948552,false
183719742,bf,btceur,1517536011000,7118.193001,0.56043226,false
183719779,bf,btceur,1517536012000,7107.3,0.28936142,true
183719980,bf,btceur,1517536015000,7107.3,0.39108069,true
183719997,bf,btceur,1517536015000,7107.3,0.11505789,true
183719999,bf,btceur,1517536015000,7104.9,0.10476476,true
183720012,bf,btceur,1517536015000,7104.9,0.69073524,true
183720289,bf,btceur,1517536027000,7103.01221,0.00454656,true
183720792,bf,btceur,1517536049000,7105,0.2,true
183720789,bf,btceur,1517536049000,7110,0.3,true
183720876,bf,btceur,1517536054000,7101,0.2,true
183720879,bf,btceur,1517536054000,7096,0.3,true
183721169,bf,btceur,1517536071000,7095.821309,0.6,false
183721167,bf,btceur,1517536071000,7095.821309,0.398,false
183721175,bf,btceur,1517536071000,7099.017265,0.15,false
183721171,bf,btceur,1517536071000,7096.620298,0.5,false
183721173,bf,btceur,1517536071000,7098.218276,0.15,false
183721177,bf,btceur,1517536071000,7103.01221,0.05074,false
183721185,bf,btceur,1517536071000,7104.6900869,0.00405469,false
183721186,bf,btceur,1517536071000,7105,0.4,true
183721181,bf,btceur,1517536071000,7104.610188,0.0138668,false
183721183,bf,btceur,1517536071000,7104.6900869,1.2,false
183721179,bf,btceur,1517536071000,7104.5302891,0.5,false
183721248,bf,btceur,1517536073000,7105,0.9,true
183721208,bf,btceur,1517536073000,7105,0.04457257,true
183721278,bf,btceur,1517536074000,7105,0.39861437,true
183721262,bf,btceur,1517536074000,7105,0.55008734,true
183721269,bf,btceur,1517536074000,7105,0.546189,true
183721271,bf,btceur,1517536074000,7105,0.383225,true
183721307,bf,btceur,1517536075000,7105,2.00153252,true
