ID,MTS,AMOUNT,PRICE
264859852,1530647501904,11.69524111,16.59
264859851,1530647501902,6.4448,16.589
264859840,1530647499616,18.15980629,16.573
264859839,1530647499534,18.15980629,16.573
264859836,1530647499454,14.22880629,16.573
264859835,1530647499452,3.931,16.563
264859834,1530647499206,18.15980629,16.573
264859833,1530647499116,1.98161753,16.573
264859832,1530647499115,16.17818876,16.564
264859831,1530647498920,18.16090562,16.564
264859817,1530647498717,18.16090562,16.564
264859816,1530647498495,18.16090562,16.563
264859815,1530647498492,18.16090562,16.563
264859791,1530647490815,60.132,16.538
264859786,1530647489276,12.068,16.538
264859784,1530647488620,8.76569424,16.544
264859783,1530647488619,12.01660574,16.543
264859782,1530647488617,3.38590002,16.536
264859779,1530647488221,0.65866143,16.536
264859778,1530647488218,9.1,16.521
264859777,1530647488216,21.43,16.521
264859776,1530647488213,29.10533857,16.52
264859764,1530647487661,14.5074,16.52
264859757,1530647486731,14.5033,16.519
264859747,1530647485842,30.38726143,16.52
264859746,1530647485833,29.90273857,16.519
264859740,1530647484331,24.2109,16.519
264859533,1530647444801,-568.12628328,16.506
264859532,1530647444796,-76.92,16.509
264859531,1530647444795,-14.5177,16.512
264859530,1530647444794,-60.17968115,16.513
264859529,1530647444792,-121.347854,16.52
264859528,1530647444789,-439.026,16.523
264859527,1530647444786,-12.12116686,16.524
264859526,1530647444784,-0.00081196,16.537
264859366,1530647434481,-4.258,16.537
264859354,1530647433579,4.04099712,16.539
264859352,1530647433508,8.08016974,16.539
264859336,1530647432688,-14.674,16.523
264858936,1530647369613,-716.36107216,16.508
264858935,1530647369607,-174.0,16.509
264858934,1530647369605,-70.03687,16.51
264858933,1530647369602,-20.0,16.512
264858932,1530647369600,-40.0,16.513
264858931,1530647369598,-114.9696,16.516
264858930,1530647369594,-56.3888244,16.518
264858929,1530647369590,-66.42593979,16.521
264858928,1530647369588,-14.5076,16.521
264858927,1530647369585,-15.999,16.521
264858926,1530647369583,-34.734,16.523
264858925,1530647369580,-116.71,16.523
264858888,1530647365036,-204.88562854,16.521
264858887,1530647365034,-54.11437146,16.521
264858813,1530647356177,15.98851314,16.548
264858812,1530647356174,99.978,16.544
264858811,1530647356161,25.944,16.543
264858810,1530647356158,105.295,16.539
264858809,1530647356153,2.79448686,16.539
264858762,1530647348329,-397.4111756,16.518
264858730,1530647335667,23.3092,16.539
264858567,1530647312084,1.21028744,16.524
264858493,1530647302195,34.734,16.522
264858492,1530647302193,160.066,16.522
264858491,1530647302191,5.2,16.522
264858394,1530647280731,33.82837923,16.525
264858385,1530647280018,-58.465,16.524
264858310,1530647270632,28.0106846,16.529
264858309,1530647270590,30.0,16.528
264858308,1530647270543,4.980252,16.528
264858189,1530647264758,-1076.96286652,16.513
264858188,1530647264752,-10.0,16.514
264858187,1530647264748,-60.0,16.514
264858186,1530647264745,-100.0,16.514
264858185,1530647264741,-52.5,16.516
264858167,1530647263127,-1.2,16.534
264858166,1530647263122,-8.362738,16.538
264858147,1530647262271,-43.5897,16.538
264858145,1530647262209,-35.305284,16.538
264858097,1530647255201,-43.5499,16.538
264858091,1530647254719,-67.73681445,16.542
264858090,1530647254716,-17.92032966,16.542
264858089,1530647254712,-8.76083883,16.554
264858088,1530647254709,-4.38201706,16.554
264858087,1530647254705,-1.2,16.559
264858000,1530647248849,-129.9746858,16.562
264857997,1530647248843,-69.83575,16.563
264857996,1530647248840,-75.0,16.57
264857994,1530647248838,-174.0,16.571
264857992,1530647248836,-324.91927786,16.572
264857991,1530647248833,-6.02409638,16.576
264857989,1530647248830,-1.2,16.584
264857988,1530647248825,-19.04618996,16.589
264857967,1530647248109,-35.0709141,16.589
264857966,1530647248017,-36.15558154,16.61
264857949,1530647246540,54.72618299,16.611
264857948,1530647246539,20.55207601,16.611
264857937,1530647245543,4.45056308,16.611
264857930,1530647245145,29.11446497,16.611
264857929,1530647245142,168.98593803,16.61
264857911,1530647242339,31.01406196,16.626
264857910,1530647242227,-158.8,16.595
264857909,1530647242223,-50.0,16.6
264857908,1530647242219,-1.2,16.609
264857843,1530647239592,-6.5,16.63
264857837,1530647238581,-41.50683964,16.634
264857836,1530647238499,-12.81,16.634
264857835,1530647238451,-31.07516036,16.634
264857786,1530647232459,-3.701,16.634
264857755,1530647230277,-0.948,16.634
264857744,1530647229424,-82.856,16.632
264857743,1530647229419,-15.944,16.634
264857742,1530647229417,-1.2,16.634
264857738,1530647228544,-10.0,16.639
264857587,1530647221216,-5.99250936,16.658
264857586,1530647221212,-1.2,16.659
264857585,1530647221204,-28.47273836,16.66
264857571,1530647220154,-122.947,16.678
264857481,1530647216435,-10.0,16.661
264857337,1530647211459,-1.2,16.684
264856610,1530647194313,-10.0,16.69
264856380,1530647188783,-5.64,16.69
264856258,1530647185139,-33.82,16.7
264856231,1530647184619,-35.48521123,16.7
264856230,1530647184617,-0.34281877,16.7
264856201,1530647184297,-0.998,16.7
264855989,1530647181774,-37.14944485,16.717
264855965,1530647181242,-4.78555,16.717
264855952,1530647181067,-85.66500515,16.717
264855948,1530647180924,-10.0,16.717
264855947,1530647180811,-40.0,16.717
264855919,1530647180079,-6.02918123,16.7
264855904,1530647179832,-4.13,16.7
264855902,1530647179792,290.0,16.718
264855901,1530647179787,42.41441981,16.718
264855900,1530647179782,13.0,16.717
264855899,1530647179779,1.2,16.708
264855898,1530647179774,3.38558019,16.702
264855897,1530647179771,3.0,16.702
264855896,1530647179769,3.61441981,16.702
264855895,1530647179765,1.9921403,16.701
264855894,1530647179763,2.44752614,16.7
264855893,1530647179760,1.94591375,16.7
264855892,1530647179757,3.05408625,16.7
264855891,1530647179754,73.60696095,16.697
264855889,1530647179752,1.2,16.69
264855887,1530647179747,1.2,16.683
264855884,1530647179739,120.9389528,16.681
264855726,1530647176105,-92.15858001,16.68
264855725,1530647176104,-65.99991999,16.68
264855536,1530647168923,-2.61,16.657
264855519,1530647168410,5.0,16.664
264855518,1530647168407,5.0,16.659
264855517,1530647168405,1.2,16.658
264855516,1530647168400,1.2,16.657
264855498,1530647167691,5.0,16.65
264855497,1530647167689,1289.82915556,16.65
264855416,1530647166254,14.43173,16.65
264855370,1530647165026,77.3672,16.65
264855293,1530647162533,40.0,16.65
264855201,1530647159778,11.482,16.65
264855200,1530647159768,48.71,16.648
264855133,1530647158680,2.9,16.648
264854924,1530647154307,-10.0,16.631
264854822,1530647153075,8.42738,16.65
264854819,1530647153072,51.61,16.649
264854757,1530647152621,-12.37,16.631
264854646,1530647151942,-4.81058,16.631
264854641,1530647151845,59.957,16.649
264854520,1530647150144,4.0,16.65
264854519,1530647150142,54.46253444,16.65
264854518,1530647150139,50.0,16.648
264854517,1530647150135,95.53746556,16.64
264854516,1530647150132,157.24829299,16.64
264854515,1530647150131,1.2,16.633
264854513,1530647150126,66.77418571,16.625
264854512,1530647150124,1.2,16.624
264854511,1530647150119,3.0,16.62
264854510,1530647150117,309.9705213,16.62
264854509,1530647150116,22.0,16.61
264854508,1530647150112,238.607,16.61
264854399,1530647148316,0.8,16.61
264854398,1530647148313,1.2,16.608
264854397,1530647148307,0.8,16.6
264854396,1530647148301,4.61,16.6
264854395,1530647148296,100.0,16.599
264854340,1530647147189,1.2,16.592
264854339,1530647147183,26.94646785,16.59
264854309,1530647146597,6.0280909,16.59
