,Unnamed: 0,id,price,amount,sell,date,time
414,414,183654877,7119.7805116,0.004,True,2018-02-02,02:54:13
415,415,183654972,7117.4,0.15824642,True,2018-02-02,02:54:14
416,416,183654964,7117.4,0.2,True,2018-02-02,02:54:14
417,417,183654966,7117.4,0.1,True,2018-02-02,02:54:14
418,418,183655905,7116.4222,0.05,True,2018-02-02,02:54:34
419,419,183656276,7116.4222,1.0,True,2018-02-02,02:54:50
420,420,183656443,7116.4222,0.05,True,2018-02-02,02:54:55
421,421,183656568,7116.4222,1.0,True,2018-02-02,02:55:01
422,422,183656744,7116.4222,1.0,True,2018-02-02,02:55:05
423,423,183656862,7116.5,0.6,False,2018-02-02,02:55:09
424,424,183656913,7116.5,0.01064098,False,2018-02-02,02:55:10
425,425,183656900,7116.5,0.04058437,False,2018-02-02,02:55:10
426,426,183656898,7116.5,0.00334979,False,2018-02-02,02:55:10
427,427,183656925,7116.5,0.34542486,False,2018-02-02,02:55:11
428,428,183657104,7116.4222,0.05,True,2018-02-02,02:55:17
429,429,183657212,7116.4222,2.19620002,True,2018-02-02,02:55:20
430,430,183657509,7118.0,0.1173343,False,2018-02-02,02:55:41
431,431,183657532,7122.0,1.0,False,2018-02-02,02:55:41
432,432,183657505,7118.0,0.18266570000000001,False,2018-02-02,02:55:41
433,433,183657536,7124.0,0.3,False,2018-02-02,02:55:41
434,434,183657601,7129.0,0.3,False,2018-02-02,02:55:42
435,435,183657681,7148.0,0.3,False,2018-02-02,02:55:42
436,436,183657619,7135.0,0.3,False,2018-02-02,02:55:42
437,437,183657642,7142.0,0.3,False,2018-02-02,02:55:42
438,438,183657673,7142.5,0.1,False,2018-02-02,02:55:42
439,439,183657677,7147.4,1.0,False,2018-02-02,02:55:42
440,440,183657693,7133.4,0.45824642,False,2018-02-02,02:55:42
441,441,183657927,7147.0,0.0419,True,2018-02-02,02:55:46
442,442,183658078,7141.2896978,0.6,False,2018-02-02,02:55:50
443,443,183658877,7164.0,0.2,False,2018-02-02,02:56:35
444,444,183658905,7153.203708,0.05,True,2018-02-02,02:56:36
445,445,183658916,7163.7,0.02374617,False,2018-02-02,02:56:36
446,446,183658960,7163.7,0.06138438,False,2018-02-02,02:56:37
447,447,183659248,7165.437557400001,0.05,True,2018-02-02,02:56:48
448,448,183659675,7156.4021,0.51426945,True,2018-02-02,02:57:08
449,449,183660122,7121.6,0.1,True,2018-02-02,02:57:36
450,450,183660245,7116.6,0.1,True,2018-02-02,02:57:43
451,451,183660582,7119.4,0.18325978,True,2018-02-02,02:58:01
452,452,183660702,7119.3007528,1.0,False,2018-02-02,02:58:09
453,453,183660761,7117.221798000001,0.02,False,2018-02-02,02:58:11
454,454,183660806,7119.220793,1.0,False,2018-02-02,02:58:12
455,455,183660853,7119.3,0.1,True,2018-02-02,02:58:24
456,456,183660887,7119.3,0.17899856,True,2018-02-02,02:58:24
457,457,183660855,7119.3,0.01776166,True,2018-02-02,02:58:24
458,458,183661576,7136.0,0.02333955,False,2018-02-02,02:59:05
459,459,183661653,7133.0,0.02492762,True,2018-02-02,02:59:10
460,460,183661661,7133.0,0.002,True,2018-02-02,02:59:10
461,461,183661663,7133.0,0.02,True,2018-02-02,02:59:11
462,462,183661670,7133.0,0.002,True,2018-02-02,02:59:11
463,463,183661676,7133.0,0.002,True,2018-02-02,02:59:12
464,464,183661685,7133.0,0.002,True,2018-02-02,02:59:12
465,465,183661688,7133.0,0.107,True,2018-02-02,02:59:12
466,466,183661690,7133.0,0.04007238,True,2018-02-02,02:59:12
467,467,183661716,7130.015366,1.3,True,2018-02-02,02:59:14
468,468,183661895,7121.0,0.3,True,2018-02-02,02:59:32
469,469,183661988,7120.420190000003,0.38480969,True,2018-02-02,02:59:39
470,470,183661986,7120.500149799997,0.22,True,2018-02-02,02:59:39
471,471,183662109,7125.1378182,0.0107,False,2018-02-02,02:59:46
472,472,183663831,7116.4222,0.00259385,True,2018-02-02,03:01:39
473,473,183666356,7108.42622,0.040733,True,2018-02-02,03:02:36
474,474,183666684,7108.42622,0.038749,True,2018-02-02,03:02:46
475,475,183666705,7108.42622,0.015775,True,2018-02-02,03:02:47
476,476,183667408,7109.945456199999,0.015775,True,2018-02-02,03:03:18
477,477,183667405,7109.945456199999,0.13339700000000002,True,2018-02-02,03:03:18
478,478,183667516,7109.0,0.3,True,2018-02-02,03:03:23
479,479,183667727,7108.42622,0.60992469,True,2018-02-02,03:03:32
480,480,183671687,7107.466702399999,0.188141,True,2018-02-02,03:06:30
481,481,183671719,7107.466702399999,0.5,True,2018-02-02,03:06:32
482,482,183672035,7107.466702399999,0.0017632000000000001,True,2018-02-02,03:06:44
483,483,183673080,7107.466702399999,0.033326999999999996,True,2018-02-02,03:07:42
484,484,183673121,7107.466702399999,0.0072510000000000005,True,2018-02-02,03:07:43
485,485,183674551,7107.466702399999,0.2,True,2018-02-02,03:08:39
486,486,183674653,7100.0,0.01,True,2018-02-02,03:08:40
487,487,183674649,7100.0,0.01,True,2018-02-02,03:08:40
488,488,183674651,7100.0,0.014063599999999999,True,2018-02-02,03:08:40
489,489,183674885,7088.8,0.0031,True,2018-02-02,03:08:44
490,490,183674955,7083.8,0.1,True,2018-02-02,03:08:45
491,491,183674982,7077.0,0.1,True,2018-02-02,03:08:45
492,492,183674984,7077.0,0.16,True,2018-02-02,03:08:45
493,493,183674964,7080.0,7.0,True,2018-02-02,03:08:45
494,494,183674943,7087.0,0.04426451,True,2018-02-02,03:08:45
495,495,183674978,7077.3,0.2,True,2018-02-02,03:08:45
496,496,183675079,7087.5,0.1,False,2018-02-02,03:08:47
497,497,183675178,7078.041495999999,0.06533534,True,2018-02-02,03:08:49
498,498,183675200,7077.8,0.06027428,False,2018-02-02,03:08:50
499,499,183675212,7077.8,0.016880000000000003,False,2018-02-02,03:08:50
500,500,183675682,7077.0,0.3,False,2018-02-02,03:09:09
501,501,183675660,7076.4423,0.35751038,True,2018-02-02,03:09:09
502,502,183676673,7095.0,0.2,False,2018-02-02,03:09:49
503,503,183676834,7101.0,0.2,False,2018-02-02,03:09:52
504,504,183676838,7106.0,0.2,False,2018-02-02,03:09:52
505,505,183676842,7107.6,1.73459416,False,2018-02-02,03:09:52
506,506,183676937,7097.1518882,0.41624732,False,2018-02-02,03:09:53
507,507,183676939,7097.1518882,0.07920036,False,2018-02-02,03:09:53
508,508,183676909,7097.0719284,0.002,True,2018-02-02,03:09:53
509,509,183676941,7097.1518882,0.00571742,False,2018-02-02,03:09:53
510,510,183676878,7119.0,0.2,False,2018-02-02,03:09:53
511,511,183676873,7113.0,0.2,False,2018-02-02,03:09:53
512,512,183676943,7097.1518882,0.00452254,False,2018-02-02,03:09:53
513,513,183676954,7097.2,0.09431236,True,2018-02-02,03:09:54
514,514,183677328,7120.0,0.14620299,False,2018-02-02,03:10:10
515,515,183677347,7120.0,1.0,False,2018-02-02,03:10:10
516,516,183677323,7120.0,0.01067473,False,2018-02-02,03:10:10
517,517,183677334,7120.0,0.1,False,2018-02-02,03:10:10
518,518,183677404,7119.9,0.59949431,False,2018-02-02,03:10:10
519,519,183677368,7120.0,0.84312228,False,2018-02-02,03:10:10
520,520,183678117,7123.6,0.6,True,2018-02-02,03:10:20
521,521,183678069,7133.213758,0.09524279,True,2018-02-02,03:10:20
522,522,183678135,7132.5740796,0.09526503,True,2018-02-02,03:10:21
523,523,183678169,7126.0,0.09504498,False,2018-02-02,03:10:22
524,524,183678402,7145.9,0.6,False,2018-02-02,03:10:28
525,525,183678922,7177.3,1.52693906,False,2018-02-02,03:10:38
526,526,183678920,7176.4,1.16,False,2018-02-02,03:10:38
527,527,183679452,7162.8,0.095947,True,2018-02-02,03:10:52
528,528,183679739,7180.2,0.095947,False,2018-02-02,03:10:58
529,529,183680119,7157.0,0.1,True,2018-02-02,03:11:06
530,530,183680129,7149.6,0.17509209,True,2018-02-02,03:11:06
531,531,183680115,7164.7,0.6,True,2018-02-02,03:11:06
532,532,183680282,7152.0,0.2,True,2018-02-02,03:11:09
533,533,183680582,7145.0,0.06490991,True,2018-02-02,03:11:17
534,534,183680646,7145.0,0.01443227,True,2018-02-02,03:11:19
535,535,183680673,7145.0,0.22065782,True,2018-02-02,03:11:20
536,536,183680719,7140.9,0.76346953,True,2018-02-02,03:11:21
537,537,183680725,7140.7,0.29238317,True,2018-02-02,03:11:21
538,538,183680727,7139.0,0.16561683,True,2018-02-02,03:11:21
539,539,183680721,7140.7,0.28761683,True,2018-02-02,03:11:21
540,540,183680800,7143.6085319999975,0.1175,False,2018-02-02,03:11:22
541,541,183680773,7138.8,0.03354308,True,2018-02-02,03:11:22
542,542,183680802,7145.2876878000025,0.05442645,False,2018-02-02,03:11:22
543,543,183680768,7138.9,0.08147308,True,2018-02-02,03:11:22
544,544,183680793,7142.2492154,0.58,False,2018-02-02,03:11:22
545,545,183680771,7138.9,0.01852692,True,2018-02-02,03:11:22
546,546,183680766,7139.0,0.03438317,True,2018-02-02,03:11:22
547,547,183680796,7142.2492154,0.057999999999999996,False,2018-02-02,03:11:22
548,548,183680798,7143.5285722,0.5,False,2018-02-02,03:11:22
549,549,183680919,7145.7,0.1,False,2018-02-02,03:11:26
550,550,183681126,7126.0,0.2,True,2018-02-02,03:11:39
551,551,183681432,7141.0,0.5,False,2018-02-02,03:11:45
552,552,183681558,7147.2,0.1,False,2018-02-02,03:11:50
553,553,183681565,7155.8,0.2,False,2018-02-02,03:11:50
554,554,183681586,7162.0,0.2,False,2018-02-02,03:11:51
555,555,183681589,7162.9,0.5,False,2018-02-02,03:11:51
556,556,183681599,7174.0,0.2,False,2018-02-02,03:11:51
557,557,183681631,7156.482059800002,0.1,True,2018-02-02,03:11:51
558,558,183681593,7168.0,0.2,False,2018-02-02,03:11:51
559,559,183682331,7156.482059800002,0.52703195,True,2018-02-02,03:12:13
560,560,183682712,7155.602502,0.02800741,True,2018-02-02,03:12:35
561,561,183682710,7156.4021,0.01281057,True,2018-02-02,03:12:35
562,562,183682721,7155.602502,0.01124725,False,2018-02-02,03:12:35
563,563,183683633,7192.0,0.2,False,2018-02-02,03:13:15
564,564,183683681,7180.4699998,0.6,False,2018-02-02,03:13:17
565,565,183683907,7206.0,0.1,False,2018-02-02,03:13:30
566,566,183683843,7200.0,0.1,False,2018-02-02,03:13:30
567,567,183683855,7200.0,0.1,False,2018-02-02,03:13:30
568,568,183683970,7206.0,0.1,False,2018-02-02,03:13:31
569,569,183684145,7205.1,0.02,False,2018-02-02,03:13:33
570,570,183684121,7201.979186,0.12382157,True,2018-02-02,03:13:33
571,571,183684165,7205.7,0.5794,False,2018-02-02,03:13:34
572,572,183686064,7197.181598,0.06361671,True,2018-02-02,03:14:16
573,573,183686076,7197.0,0.22531495,False,2018-02-02,03:14:16
574,574,183687570,7179.2,0.0561,True,2018-02-02,03:15:08
575,575,183687551,7179.0,0.2,True,2018-02-02,03:15:08
576,576,183687840,7174.0,0.17604861,True,2018-02-02,03:15:15
577,577,183687888,7174.0,0.12395139,True,2018-02-02,03:15:17
578,578,183688791,7177.191648,0.1,False,2018-02-02,03:16:04
579,579,183688901,7182.788834,0.00488929,False,2018-02-02,03:16:08
580,580,183689067,7179.0,0.01391697,True,2018-02-02,03:16:18
581,581,183689096,7179.0,0.10557748,True,2018-02-02,03:16:20
582,582,183689237,7179.0,0.08050555,True,2018-02-02,03:16:29
583,583,183689256,7178.0,0.17876523,True,2018-02-02,03:16:30
584,584,183689305,7178.0,0.12123477,True,2018-02-02,03:16:33
585,585,183689537,7179.0,0.25299499999999997,True,2018-02-02,03:16:49
586,586,183689622,7174.9,0.290905,True,2018-02-02,03:16:55
587,587,183690095,7173.0,0.2,True,2018-02-02,03:17:27
588,588,183690394,7167.0,0.07093785,True,2018-02-02,03:17:45
589,589,183690431,7167.0,0.02240173,True,2018-02-02,03:17:47
590,590,183690461,7167.0,0.10666042,True,2018-02-02,03:17:48
591,591,183690476,7170.0752258,0.002,False,2018-02-02,03:17:49
592,592,183690469,7167.676431800001,0.1219,False,2018-02-02,03:17:49
593,593,183690477,7175.9,0.03263459,True,2018-02-02,03:17:49
594,594,183690489,7173.8,0.1,True,2018-02-02,03:17:51
595,595,183690485,7175.9,0.08726541,True,2018-02-02,03:17:51
596,596,183690486,7175.9,0.1219,True,2018-02-02,03:17:51
597,597,183690487,7175.9,0.1219,True,2018-02-02,03:17:51
598,598,183690522,7173.8,0.07418125,True,2018-02-02,03:17:52
599,599,183690510,7173.8,0.04771875,True,2018-02-02,03:17:52
600,600,183690508,7173.8,0.1219,True,2018-02-02,03:17:52
601,601,183690506,7173.8,0.0219,True,2018-02-02,03:17:52
602,602,183691005,7167.0,0.07163527,True,2018-02-02,03:18:27
603,603,183691003,7167.0,0.058478300000000004,True,2018-02-02,03:18:27
604,604,183691000,7167.0,0.16988643,True,2018-02-02,03:18:27
605,605,183691046,7162.9,0.004,True,2018-02-02,03:18:30
606,606,183691077,7161.2,0.10563222,True,2018-02-02,03:18:32
607,607,183691095,7162.1,0.04954833,True,2018-02-02,03:18:33
608,608,183691227,7161.0,0.3,True,2018-02-02,03:18:47
609,609,183691369,7160.0,0.2,True,2018-02-02,03:19:03
610,610,183692486,7142.1,0.18341361,True,2018-02-02,03:20:32
611,611,183692469,7148.5,0.1,True,2018-02-02,03:20:32
612,612,183692484,7142.2,0.17588486,True,2018-02-02,03:20:32
613,613,183692628,7149.2,0.1,True,2018-02-02,03:20:34
614,614,183692633,7140.6,0.10129649,True,2018-02-02,03:20:34
615,615,183692761,7155.0,0.17289059,False,2018-02-02,03:20:39
616,616,183692968,7146.9,0.00362163,True,2018-02-02,03:20:52
617,617,183693125,7162.9,0.6,False,2018-02-02,03:21:03
618,618,183693128,7163.0,0.3,False,2018-02-02,03:21:03
619,619,183693135,7165.8,0.1,False,2018-02-02,03:21:03
620,620,183693214,7157.4,0.03036,True,2018-02-02,03:21:07
621,621,183693216,7157.4,0.01313408,True,2018-02-02,03:21:07
622,622,183693218,7157.4,0.55650592,True,2018-02-02,03:21:07
623,623,183693457,7163.0,0.96575531,False,2018-02-02,03:21:23
624,624,183694012,7148.0,0.2,True,2018-02-02,03:21:58
625,625,183694306,7141.209738,0.00623925,False,2018-02-02,03:22:08
626,626,183695502,7136.41215,0.6,True,2018-02-02,03:23:13
627,627,183695534,7126.0,0.3,True,2018-02-02,03:23:15
628,628,183695702,7125.3,0.002,True,2018-02-02,03:23:25
629,629,183695711,7125.2,0.002,True,2018-02-02,03:23:26
630,630,183695859,7125.3,0.002,True,2018-02-02,03:23:33
631,631,183695854,7125.3,0.09884114,True,2018-02-02,03:23:33
632,632,183696111,7124.4981398,0.49515886,False,2018-02-02,03:23:53
633,633,183696850,7137.1317882,0.0087,True,2018-02-02,03:24:48
634,634,183696859,7137.1317882,0.0111,True,2018-02-02,03:24:49
635,635,183696871,7137.1317882,0.0199,True,2018-02-02,03:24:49
636,636,183696912,7153.5,0.59950484,False,2018-02-02,03:24:51
637,637,183697228,7141.4496174,0.0068,True,2018-02-02,03:25:12
638,638,183697316,7135.612552,0.0289,True,2018-02-02,03:25:19
639,639,183697350,7135.612552,0.0082,True,2018-02-02,03:25:24
640,640,183697661,7134.1732756,0.01035183,False,2018-02-02,03:25:46
641,641,183697818,7124.5,0.0356,True,2018-02-02,03:25:56
642,642,183697825,7124.5,0.00204505,True,2018-02-02,03:25:57
643,643,183698077,7124.4981398,0.00621652,False,2018-02-02,03:26:17
644,644,183698180,7125.3,0.6,True,2018-02-02,03:26:24
645,645,183698240,7124.4,0.006,True,2018-02-02,03:26:29
646,646,183698255,7123.7785016000025,0.00621087,False,2018-02-02,03:26:31
647,647,183698252,7123.7785016000025,0.00620824,False,2018-02-02,03:26:31
648,648,183698326,7123.8,0.002,True,2018-02-02,03:26:35
649,649,183698328,7123.8,0.07707949,True,2018-02-02,03:26:35
650,650,183698357,7121.1,0.099998,True,2018-02-02,03:26:37
651,651,183698363,7121.1,0.9000020000000001,True,2018-02-02,03:26:37
652,652,183698350,7123.6985417999995,0.0566,False,2018-02-02,03:26:37
653,653,183698561,7110.9,0.002,True,2018-02-02,03:26:51
654,654,183698729,7149.0,0.3,False,2018-02-02,03:26:59
655,655,183698737,7160.0,0.3,False,2018-02-02,03:26:59
656,656,183698699,7123.4,0.6,False,2018-02-02,03:26:59
657,657,183698717,7140.0,0.2,False,2018-02-02,03:26:59
658,658,183698732,7155.0,0.2,False,2018-02-02,03:26:59
659,659,183698720,7144.0,0.2,False,2018-02-02,03:26:59
660,660,183698859,7122.1,0.6,True,2018-02-02,03:27:04
661,661,183699146,7124.0,0.19957608,True,2018-02-02,03:27:22
662,662,183699148,7124.0,0.00879469,True,2018-02-02,03:27:22
663,663,183699152,7124.0,0.06324006,True,2018-02-02,03:27:22
664,664,183699189,7124.0,0.002,True,2018-02-02,03:27:23
665,665,183699174,7124.0,0.002,True,2018-02-02,03:27:23
666,666,183699201,7124.0,0.002,True,2018-02-02,03:27:24
667,667,183699209,7124.0,0.02238917,True,2018-02-02,03:27:25
668,668,183699244,7119.0,0.002,True,2018-02-02,03:27:28
669,669,183699251,7119.0,0.03327481,True,2018-02-02,03:27:29
670,670,183699272,7119.0,0.16472519,True,2018-02-02,03:27:29
671,671,183699371,7122.818984000001,0.4,False,2018-02-02,03:27:39
672,672,183699436,7118.9009538,0.0106,False,2018-02-02,03:27:46
673,673,183699643,7118.0,0.2,True,2018-02-02,03:28:05
674,674,183699919,7110.1053758,0.0085,True,2018-02-02,03:28:31
675,675,183699926,7110.1053758,0.0222,True,2018-02-02,03:28:32
676,676,183700126,7109.225818000001,0.1183,True,2018-02-02,03:28:50
677,677,183700250,7103.0,0.2,True,2018-02-02,03:28:58
678,678,183700472,7098.831044,0.01,False,2018-02-02,03:29:09
679,679,183701579,7077.0,0.05,True,2018-02-02,03:29:55
680,680,183701571,7081.1,0.1,True,2018-02-02,03:29:55
681,681,183701561,7089.2,0.006,True,2018-02-02,03:29:55
682,682,183701584,7085.3178378,0.0591,False,2018-02-02,03:29:56
683,683,183702151,7077.0,0.1,False,2018-02-02,03:30:29
684,684,183702324,7076.4423,0.02587789,True,2018-02-02,03:30:35
685,685,183702474,7077.0,0.2,False,2018-02-02,03:30:56
686,686,183702840,7076.522259800001,0.00482238,True,2018-02-02,03:31:07
687,687,183703553,7076.4423,0.6,True,2018-02-02,03:31:41
688,688,183703828,7064.5808391,0.01,False,2018-02-02,03:31:49
689,689,183703967,7061.91731308,0.02079363,True,2018-02-02,03:32:01
690,690,183703965,7061.91731308,0.00515771,True,2018-02-02,03:32:01
691,691,183704096,7057.7095337,0.55015205,False,2018-02-02,03:32:02
692,692,183704034,7061.1,0.1,True,2018-02-02,03:32:02
693,693,183704094,7057.7095337,0.04984795,False,2018-02-02,03:32:02
694,694,183704125,7057.7095337,0.1,False,2018-02-02,03:32:03
695,695,183704379,7050.0,0.01,True,2018-02-02,03:32:12
696,696,183704423,7042.0,0.3,True,2018-02-02,03:32:12
697,697,183704359,7055.3,0.2,True,2018-02-02,03:32:12
698,698,183704381,7050.0,0.05,True,2018-02-02,03:32:12
699,699,183704406,7047.0,0.2,True,2018-02-02,03:32:12
700,700,183704711,7041.0,1.09323172,True,2018-02-02,03:32:25
701,701,183704862,7041.0,0.10949297,True,2018-02-02,03:32:32
702,702,183704881,7041.0,0.1,True,2018-02-02,03:32:33
703,703,183704875,7041.0,0.1,True,2018-02-02,03:32:33
704,704,183705650,7047.0,0.015818600000000002,False,2018-02-02,03:33:06
705,705,183705658,7047.0,0.172989,False,2018-02-02,03:33:07
706,706,183706353,7062.9,0.5994,False,2018-02-02,03:33:37
707,707,183706553,7050.6,0.6,True,2018-02-02,03:33:42
708,708,183706696,7042.0,0.2,True,2018-02-02,03:33:43
709,709,183707090,7063.1426589,0.002,True,2018-02-02,03:33:58
710,710,183707104,7063.861749,0.0024251999999999998,True,2018-02-02,03:33:59
711,711,183707190,7066.178817100003,0.01230458,True,2018-02-02,03:34:00
712,712,183707195,7066.178817100003,0.03214183,True,2018-02-02,03:34:00
713,713,183707441,7069.6,0.026767000000000003,False,2018-02-02,03:34:11
714,714,183707774,7058.0,0.030815199999999997,True,2018-02-02,03:34:23
715,715,183707811,7058.0,0.0259753,True,2018-02-02,03:34:25
716,716,183707849,7058.0,0.24320949999999997,True,2018-02-02,03:34:27
717,717,183707856,7052.0,0.2,True,2018-02-02,03:34:28
718,718,183707968,7048.0,0.1,True,2018-02-02,03:34:35
719,719,183707983,7048.0,1.1964,True,2018-02-02,03:34:36
720,720,183707985,7048.0,0.0033,True,2018-02-02,03:34:36
721,721,183708739,7039.892079000001,0.00765948,True,2018-02-02,03:35:19
722,722,183710062,7033.8,0.2,True,2018-02-02,03:36:36
723,723,183710068,7033.3,0.2,True,2018-02-02,03:36:36
724,724,183710695,7031.902189,0.6,True,2018-02-02,03:37:20
725,725,183711278,7022.0,0.02004567,True,2018-02-02,03:37:41
726,726,183711280,7022.0,0.02995433,True,2018-02-02,03:37:41
727,727,183711403,7016.0,0.19699999999999998,True,2018-02-02,03:37:44
728,728,183711400,7016.3,0.02676335,True,2018-02-02,03:37:44
729,729,183711448,7014.324431,0.6,False,2018-02-02,03:37:46
730,730,183711687,7023.0,0.1,False,2018-02-02,03:38:08
731,731,183711719,7015.12342,0.031,True,2018-02-02,03:38:08
732,732,183711683,7023.0,0.08647351,False,2018-02-02,03:38:08
733,733,183711764,7017.0,0.1,False,2018-02-02,03:38:09
734,734,183711752,7017.0,0.05779732,False,2018-02-02,03:38:09
735,735,183711938,7023.0,0.01352649,False,2018-02-02,03:38:15
736,736,183712168,7029.3,0.5994,False,2018-02-02,03:38:28
737,737,183712930,7031.2,0.02,True,2018-02-02,03:39:13
738,738,183713323,7035.1780438999995,0.4,False,2018-02-02,03:39:38
739,739,183713325,7035.1780438999995,0.18,False,2018-02-02,03:39:38
740,740,183713433,7056.3,0.59942,False,2018-02-02,03:39:47
741,741,183713442,7066.0,0.3,False,2018-02-02,03:39:47
742,742,183713612,7040.1,0.6,True,2018-02-02,03:39:56
743,743,183713615,7040.0,0.3,True,2018-02-02,03:39:56
744,744,183713607,7044.0,0.2,True,2018-02-02,03:39:56
745,745,183713704,7060.2,0.6,False,2018-02-02,03:40:03
